,time,value
2019-01-31 04:26:40,04:26:40,45
2019-01-31 04:26:45,04:26:45,47
2019-01-31 04:26:50,04:26:50,49
2019-01-31 04:26:55,04:26:55,50
2019-01-31 04:27:00,04:27:00,51
2019-01-31 04:27:10,04:27:10,50
2019-01-31 04:27:15,04:27:15,51
2019-01-31 04:27:20,04:27:20,52
2019-01-31 04:27:35,04:27:35,52
2019-01-31 04:27:40,04:27:40,61
2019-01-31 04:27:45,04:27:45,65
2019-01-31 04:27:50,04:27:50,64
2019-01-31 04:27:55,04:27:55,63
2019-01-31 04:28:00,04:28:00,61
2019-01-31 04:28:05,04:28:05,58
2019-01-31 04:28:10,04:28:10,57
2019-01-31 04:28:15,04:28:15,64
2019-01-31 04:28:20,04:28:20,66
2019-01-31 04:28:25,04:28:25,61
2019-01-31 04:28:31,04:28:31,55
2019-01-31 04:28:36,04:28:36,50
2019-01-31 04:28:41,04:28:41,48
2019-01-31 04:28:46,04:28:46,46
2019-01-31 04:28:51,04:28:51,44
2019-01-31 04:28:56,04:28:56,43
2019-01-31 04:29:01,04:29:01,42
2019-01-31 04:29:06,04:29:06,44
2019-01-31 04:29:11,04:29:11,47
2019-01-31 04:29:16,04:29:16,51
2019-01-31 04:29:21,04:29:21,53
2019-01-31 04:29:26,04:29:26,57
2019-01-31 04:29:31,04:29:31,61
2019-01-31 04:29:41,04:29:41,53
2019-01-31 04:29:46,04:29:46,47
2019-01-31 04:29:51,04:29:51,44
2019-01-31 04:29:56,04:29:56,45
2019-01-31 04:30:01,04:30:01,47
2019-01-31 04:30:06,04:30:06,49
2019-01-31 04:30:11,04:30:11,51
2019-01-31 04:30:26,04:30:26,52
2019-01-31 04:30:31,04:30:31,49
2019-01-31 04:30:36,04:30:36,47
2019-01-31 04:30:46,04:30:46,48
2019-01-31 04:30:51,04:30:51,47
2019-01-31 04:31:01,04:31:01,48
2019-01-31 04:31:06,04:31:06,47
2019-01-31 04:31:11,04:31:11,46
2019-01-31 04:31:16,04:31:16,45
2019-01-31 04:31:21,04:31:21,44
2019-01-31 04:31:31,04:31:31,45
2019-01-31 04:31:36,04:31:36,46
2019-01-31 04:31:46,04:31:46,46
2019-01-31 04:31:51,04:31:51,45
2019-01-31 04:31:56,04:31:56,45
2019-01-31 04:32:11,04:32:11,47
2019-01-31 04:32:16,04:32:16,46
2019-01-31 04:32:26,04:32:26,47
2019-01-31 04:32:36,04:32:36,46
2019-01-31 04:32:41,04:32:41,47
2019-01-31 04:32:46,04:32:46,48
2019-01-31 04:32:51,04:32:51,47
2019-01-31 04:33:01,04:33:01,48
2019-01-31 04:33:06,04:33:06,51
2019-01-31 04:33:11,04:33:11,50
2019-01-31 04:33:16,04:33:16,49
2019-01-31 04:33:21,04:33:21,49
2019-01-31 04:33:26,04:33:26,48
2019-01-31 04:33:31,04:33:31,48
2019-01-31 04:33:41,04:33:41,47
2019-01-31 04:33:46,04:33:46,46
2019-01-31 04:33:51,04:33:51,45
2019-01-31 04:34:01,04:34:01,46
2019-01-31 04:34:11,04:34:11,45
2019-01-31 04:34:17,04:34:17,44
2019-01-31 04:34:27,04:34:27,45
2019-01-31 04:34:32,04:34:32,46
2019-01-31 04:34:42,04:34:42,47
2019-01-31 04:34:52,04:34:52,46
2019-01-31 04:34:57,04:34:57,46
2019-01-31 04:35:02,04:35:02,46
2019-01-31 04:35:07,04:35:07,44
2019-01-31 04:35:12,04:35:12,43
2019-01-31 04:35:17,04:35:17,42
2019-01-31 04:35:27,04:35:27,43
2019-01-31 04:35:32,04:35:32,45
2019-01-31 04:35:42,04:35:42,46
2019-01-31 04:35:47,04:35:47,47
2019-01-31 04:35:52,04:35:52,48
2019-01-31 04:36:07,04:36:07,46
2019-01-31 04:36:17,04:36:17,47
2019-01-31 04:36:22,04:36:22,46
2019-01-31 04:36:27,04:36:27,43
2019-01-31 04:36:32,04:36:32,44
2019-01-31 04:36:37,04:36:37,45
2019-01-31 04:36:42,04:36:42,46
2019-01-31 04:36:47,04:36:47,45
2019-01-31 04:36:57,04:36:57,46
2019-01-31 04:37:02,04:37:02,44
2019-01-31 04:37:07,04:37:07,43
2019-01-31 04:37:12,04:37:12,44
2019-01-31 04:37:17,04:37:17,44
2019-01-31 04:37:22,04:37:22,45
2019-01-31 04:37:37,04:37:37,45
2019-01-31 04:37:47,04:37:47,46
2019-01-31 04:38:02,04:38:02,46
2019-01-31 04:38:12,04:38:12,45
2019-01-31 04:38:22,04:38:22,44
2019-01-31 04:38:27,04:38:27,45
2019-01-31 04:38:32,04:38:32,47
2019-01-31 04:38:37,04:38:37,46
2019-01-31 04:38:42,04:38:42,45
2019-01-31 04:38:57,04:38:57,44
2019-01-31 04:39:02,04:39:02,45
2019-01-31 04:39:07,04:39:07,46
2019-01-31 04:39:12,04:39:12,45
2019-01-31 04:39:17,04:39:17,43
2019-01-31 04:39:27,04:39:27,44
2019-01-31 04:39:32,04:39:32,45
2019-01-31 04:39:42,04:39:42,44
2019-01-31 04:39:52,04:39:52,45
2019-01-31 04:40:07,04:40:07,45
2019-01-31 04:40:22,04:40:22,45
2019-01-31 04:40:27,04:40:27,44
2019-01-31 04:40:37,04:40:37,46
2019-01-31 04:40:42,04:40:42,47
2019-01-31 04:40:47,04:40:47,46
2019-01-31 04:40:52,04:40:52,45
2019-01-31 04:40:58,04:40:58,45
2019-01-31 04:41:03,04:41:03,46
2019-01-31 04:41:08,04:41:08,45
2019-01-31 04:41:23,04:41:23,45
2019-01-31 04:41:28,04:41:28,44
2019-01-31 04:41:43,04:41:43,45
2019-01-31 04:41:48,04:41:48,46
2019-01-31 04:41:53,04:41:53,47
2019-01-31 04:41:58,04:41:58,46
2019-01-31 04:42:08,04:42:08,45
2019-01-31 04:42:18,04:42:18,46
2019-01-31 04:42:23,04:42:23,47
2019-01-31 04:42:38,04:42:38,47
2019-01-31 04:42:48,04:42:48,45
2019-01-31 04:42:53,04:42:53,44
2019-01-31 04:42:58,04:42:58,45
2019-01-31 04:43:03,04:43:03,48
2019-01-31 04:43:08,04:43:08,53
2019-01-31 04:43:13,04:43:13,54
2019-01-31 04:43:23,04:43:23,53
2019-01-31 04:43:28,04:43:28,47
2019-01-31 04:43:33,04:43:33,46
2019-01-31 04:43:38,04:43:38,45
2019-01-31 04:43:43,04:43:43,44
2019-01-31 04:43:48,04:43:48,43
2019-01-31 04:43:58,04:43:58,44
2019-01-31 04:44:03,04:44:03,43
2019-01-31 04:44:08,04:44:08,43
2019-01-31 04:44:13,04:44:13,44
2019-01-31 04:44:18,04:44:18,46
2019-01-31 04:44:23,04:44:23,45
2019-01-31 04:44:33,04:44:33,48
2019-01-31 04:44:38,04:44:38,50
2019-01-31 04:44:43,04:44:43,48
2019-01-31 04:44:48,04:44:48,45
2019-01-31 04:44:53,04:44:53,46
2019-01-31 04:44:58,04:44:58,45
2019-01-31 04:45:13,04:45:13,45
2019-01-31 04:45:18,04:45:18,44
2019-01-31 04:45:23,04:45:23,45
2019-01-31 04:45:28,04:45:28,46
2019-01-31 04:45:38,04:45:38,47
2019-01-31 04:45:43,04:45:43,46
2019-01-31 04:45:48,04:45:48,45
2019-01-31 04:46:03,04:46:03,44
2019-01-31 04:46:13,04:46:13,45
2019-01-31 04:46:23,04:46:23,44
2019-01-31 04:46:28,04:46:28,43
2019-01-31 04:46:38,04:46:38,44
2019-01-31 04:46:43,04:46:43,43
2019-01-31 04:46:53,04:46:53,44
2019-01-31 04:46:58,04:46:58,45
2019-01-31 04:47:03,04:47:03,46
2019-01-31 04:47:08,04:47:08,45
2019-01-31 04:47:14,04:47:14,46
2019-01-31 04:47:19,04:47:19,47
2019-01-31 04:47:24,04:47:24,46
2019-01-31 04:47:39,04:47:39,46
2019-01-31 04:47:49,04:47:49,45
2019-01-31 04:48:04,04:48:04,45
2019-01-31 04:48:19,04:48:19,44
2019-01-31 04:48:29,04:48:29,46
2019-01-31 04:48:34,04:48:34,45
2019-01-31 04:48:49,04:48:49,45
2019-01-31 04:49:04,04:49:04,45
2019-01-31 04:49:14,04:49:14,46
2019-01-31 04:49:19,04:49:19,44
2019-01-31 04:49:24,04:49:24,43
2019-01-31 04:49:29,04:49:29,45
2019-01-31 04:49:44,04:49:44,45
2019-01-31 04:49:49,04:49:49,44
2019-01-31 04:49:59,04:49:59,45
2019-01-31 04:50:04,04:50:04,46
2019-01-31 04:50:14,04:50:14,44
2019-01-31 04:50:19,04:50:19,45
2019-01-31 04:50:24,04:50:24,44
2019-01-31 04:50:29,04:50:29,42
2019-01-31 04:50:44,04:50:44,42
2019-01-31 04:50:54,04:50:54,43
2019-01-31 04:50:59,04:50:59,44
2019-01-31 04:51:14,04:51:14,45
2019-01-31 04:51:19,04:51:19,44
2019-01-31 04:51:29,04:51:29,45
2019-01-31 04:51:34,04:51:34,46
2019-01-31 04:51:44,04:51:44,44
2019-01-31 04:51:49,04:51:49,43
2019-01-31 04:52:04,04:52:04,44
2019-01-31 04:52:09,04:52:09,45
2019-01-31 04:52:14,04:52:14,44
2019-01-31 04:52:24,04:52:24,46
2019-01-31 04:52:29,04:52:29,49
2019-01-31 04:52:44,04:52:44,49
2019-01-31 04:52:49,04:52:49,50
2019-01-31 04:52:54,04:52:54,63
2019-01-31 04:52:59,04:52:59,60
2019-01-31 04:53:04,04:53:04,51
2019-01-31 04:53:09,04:53:09,48
2019-01-31 04:53:14,04:53:14,53
2019-01-31 04:53:19,04:53:19,54
2019-01-31 04:53:24,04:53:24,53
2019-01-31 04:53:29,04:53:29,48
2019-01-31 04:53:34,04:53:34,45
2019-01-31 04:53:39,04:53:39,42
2019-01-31 04:53:44,04:53:44,43
2019-01-31 04:53:49,04:53:49,45
2019-01-31 04:54:04,04:54:04,45
2019-01-31 04:54:05,04:54:05,45
2019-01-31 04:54:10,04:54:10,44
2019-01-31 04:54:20,04:54:20,45
2019-01-31 04:54:35,04:54:35,45
2019-01-31 04:54:40,04:54:40,44
2019-01-31 04:54:45,04:54:45,45
2019-01-31 04:54:55,04:54:55,43
2019-01-31 04:55:00,04:55:00,43
2019-01-31 04:55:15,04:55:15,45
2019-01-31 04:55:20,04:55:20,47
2019-01-31 04:55:25,04:55:25,46
2019-01-31 04:55:35,04:55:35,50
2019-01-31 04:55:40,04:55:40,55
2019-01-31 04:55:45,04:55:45,52
2019-01-31 04:55:50,04:55:50,45
2019-01-31 04:55:55,04:55:55,43
2019-01-31 04:56:00,04:56:00,44
2019-01-31 04:56:05,04:56:05,45
2019-01-31 04:56:10,04:56:10,43
2019-01-31 04:56:20,04:56:20,45
2019-01-31 04:56:25,04:56:25,46
2019-01-31 04:56:30,04:56:30,45
2019-01-31 04:56:35,04:56:35,44
2019-01-31 04:56:50,04:56:50,44
2019-01-31 04:56:55,04:56:55,47
2019-01-31 04:57:00,04:57:00,45
2019-01-31 04:57:05,04:57:05,44
2019-01-31 04:57:10,04:57:10,43
2019-01-31 04:57:25,04:57:25,43
2019-01-31 04:57:30,04:57:30,44
2019-01-31 04:57:35,04:57:35,45
2019-01-31 04:57:50,04:57:50,45
2019-01-31 04:58:05,04:58:05,45
2019-01-31 04:58:10,04:58:10,44
2019-01-31 04:58:20,04:58:20,45
2019-01-31 04:58:30,04:58:30,44
2019-01-31 04:58:45,04:58:45,44
2019-01-31 04:59:00,04:59:00,46
2019-01-31 04:59:05,04:59:05,45
2019-01-31 04:59:10,04:59:10,44
2019-01-31 04:59:25,04:59:25,44
2019-01-31 04:59:30,04:59:30,45
2019-01-31 04:59:35,04:59:35,44
2019-01-31 04:59:50,04:59:50,44
2019-01-31 05:00:00,05:00:00,43
2019-01-31 05:00:05,05:00:05,44
2019-01-31 05:00:10,05:00:10,43
2019-01-31 05:00:20,05:00:20,44
2019-01-31 05:00:30,05:00:30,43
2019-01-31 05:00:40,05:00:40,44
2019-01-31 05:00:50,05:00:50,45
2019-01-31 05:00:55,05:00:55,44
2019-01-31 05:01:10,05:01:10,44
2019-01-31 05:01:15,05:01:15,45
2019-01-31 05:01:21,05:01:21,45
2019-01-31 05:01:26,05:01:26,44
2019-01-31 05:01:36,05:01:36,42
2019-01-31 05:01:46,05:01:46,44
2019-01-31 05:02:01,05:02:01,44
2019-01-31 05:02:16,05:02:16,43
2019-01-31 05:02:31,05:02:31,43
2019-01-31 05:02:36,05:02:36,44
2019-01-31 05:02:51,05:02:51,44
2019-01-31 05:03:01,05:03:01,43
2019-01-31 05:03:16,05:03:16,43
2019-01-31 05:03:21,05:03:21,42
2019-01-31 05:03:31,05:03:31,43
2019-01-31 05:03:36,05:03:36,42
2019-01-31 05:03:46,05:03:46,43
2019-01-31 05:03:51,05:03:51,42
2019-01-31 05:03:56,05:03:56,43
2019-01-31 05:04:11,05:04:11,43
2019-01-31 05:04:16,05:04:16,42
2019-01-31 05:04:31,05:04:31,43
2019-01-31 05:04:36,05:04:36,42
2019-01-31 05:04:41,05:04:41,43
2019-01-31 05:04:46,05:04:46,42
2019-01-31 05:04:56,05:04:56,43
2019-01-31 05:05:01,05:05:01,44
2019-01-31 05:05:16,05:05:16,44
2019-01-31 05:05:26,05:05:26,43
2019-01-31 05:05:31,05:05:31,43
2019-01-31 05:05:36,05:05:36,42
2019-01-31 05:05:41,05:05:41,41
2019-01-31 05:05:46,05:05:46,42
2019-01-31 05:05:51,05:05:51,44
2019-01-31 05:06:06,05:06:06,45
2019-01-31 05:06:16,05:06:16,46
2019-01-31 05:06:21,05:06:21,44
2019-01-31 05:06:31,05:06:31,43
2019-01-31 05:06:36,05:06:36,42
2019-01-31 05:06:51,05:06:51,42
2019-01-31 05:06:56,05:06:56,43
2019-01-31 05:07:06,05:07:06,42
2019-01-31 05:07:21,05:07:21,42
2019-01-31 05:07:36,05:07:36,42
2019-01-31 05:07:46,05:07:46,41
2019-01-31 05:07:51,05:07:51,43
2019-01-31 05:08:06,05:08:06,43
2019-01-31 05:08:16,05:08:16,42
2019-01-31 05:08:31,05:08:31,42
2019-01-31 05:08:46,05:08:46,43
2019-01-31 05:08:51,05:08:51,44
2019-01-31 05:09:06,05:09:06,44
2019-01-31 05:09:21,05:09:21,44
2019-01-31 05:09:36,05:09:36,44
2019-01-31 05:09:42,05:09:42,43
2019-01-31 05:09:47,05:09:47,42
2019-01-31 05:09:52,05:09:52,43
2019-01-31 05:10:07,05:10:07,43
2019-01-31 05:10:17,05:10:17,42
2019-01-31 05:10:22,05:10:22,41
2019-01-31 05:10:32,05:10:32,42
2019-01-31 05:10:37,05:10:37,43
2019-01-31 05:10:42,05:10:42,44
2019-01-31 05:10:57,05:10:57,44
2019-01-31 05:11:02,05:11:02,43
2019-01-31 05:11:12,05:11:12,44
2019-01-31 05:11:22,05:11:22,43
2019-01-31 05:11:37,05:11:37,45
2019-01-31 05:11:47,05:11:47,44
2019-01-31 05:11:52,05:11:52,42
2019-01-31 05:12:02,05:12:02,41
2019-01-31 05:12:12,05:12:12,42
2019-01-31 05:12:22,05:12:22,43
2019-01-31 05:12:27,05:12:27,44
2019-01-31 05:12:42,05:12:42,44
2019-01-31 05:12:52,05:12:52,43
2019-01-31 05:13:07,05:13:07,43
2019-01-31 05:13:12,05:13:12,44
2019-01-31 05:13:17,05:13:17,43
2019-01-31 05:13:32,05:13:32,43
2019-01-31 05:13:47,05:13:47,43
2019-01-31 05:13:48,05:13:48,43
2019-01-31 05:13:53,05:13:53,44
2019-01-31 05:14:08,05:14:08,44
2019-01-31 05:14:13,05:14:13,43
2019-01-31 05:14:23,05:14:23,44
2019-01-31 05:14:28,05:14:28,45
2019-01-31 05:14:33,05:14:33,44
2019-01-31 05:14:48,05:14:48,44
2019-01-31 05:15:03,05:15:03,43
2019-01-31 05:15:13,05:15:13,44
2019-01-31 05:15:23,05:15:23,45
2019-01-31 05:15:33,05:15:33,43
2019-01-31 05:15:38,05:15:38,42
2019-01-31 05:15:53,05:15:53,42
2019-01-31 05:15:58,05:15:58,43
2019-01-31 05:16:08,05:16:08,44
2019-01-31 05:16:13,05:16:13,43
2019-01-31 05:16:18,05:16:18,42
2019-01-31 05:16:28,05:16:28,43
2019-01-31 05:16:38,05:16:38,44
2019-01-31 05:16:43,05:16:43,43
2019-01-31 05:16:53,05:16:53,42
2019-01-31 05:17:08,05:17:08,43
2019-01-31 05:17:13,05:17:13,44
2019-01-31 05:17:18,05:17:18,43
2019-01-31 05:17:28,05:17:28,44
2019-01-31 05:17:38,05:17:38,43
2019-01-31 05:17:43,05:17:43,44
2019-01-31 05:17:58,05:17:58,44
2019-01-31 05:18:13,05:18:13,43
2019-01-31 05:18:18,05:18:18,42
2019-01-31 05:18:23,05:18:23,43
2019-01-31 05:18:33,05:18:33,44
2019-01-31 05:18:38,05:18:38,43
2019-01-31 05:18:48,05:18:48,42
2019-01-31 05:18:53,05:18:53,44
2019-01-31 05:18:58,05:18:58,45
2019-01-31 05:19:08,05:19:08,44
2019-01-31 05:19:23,05:19:23,44
2019-01-31 05:19:33,05:19:33,43
2019-01-31 05:19:38,05:19:38,41
2019-01-31 05:19:48,05:19:48,42
2019-01-31 05:19:58,05:19:58,43
2019-01-31 05:20:03,05:20:03,44
2019-01-31 05:20:08,05:20:08,42
2019-01-31 05:20:18,05:20:18,41
2019-01-31 05:20:33,05:20:33,41
2019-01-31 05:20:38,05:20:38,44
2019-01-31 05:20:43,05:20:43,43
2019-01-31 05:20:48,05:20:48,46
2019-01-31 05:20:53,05:20:53,66
2019-01-31 05:20:59,05:20:59,68
2019-01-31 05:21:04,05:21:04,65
2019-01-31 05:21:09,05:21:09,58
2019-01-31 05:21:14,05:21:14,49
2019-01-31 05:21:19,05:21:19,46
2019-01-31 05:21:24,05:21:24,43
2019-01-31 05:21:29,05:21:29,42
2019-01-31 05:21:34,05:21:34,41
2019-01-31 05:21:49,05:21:49,41
2019-01-31 05:21:54,05:21:54,42
2019-01-31 05:21:59,05:21:59,43
2019-01-31 05:22:14,05:22:14,43
2019-01-31 05:22:29,05:22:29,43
2019-01-31 05:22:39,05:22:39,42
2019-01-31 05:22:54,05:22:54,42
2019-01-31 05:22:59,05:22:59,43
2019-01-31 05:23:04,05:23:04,44
2019-01-31 05:23:09,05:23:09,45
2019-01-31 05:23:14,05:23:14,43
2019-01-31 05:23:24,05:23:24,42
2019-01-31 05:23:34,05:23:34,43
2019-01-31 05:23:39,05:23:39,44
2019-01-31 05:23:54,05:23:54,43
2019-01-31 05:24:04,05:24:04,44
2019-01-31 05:24:09,05:24:09,43
2019-01-31 05:24:24,05:24:24,43
2019-01-31 05:24:29,05:24:29,43
2019-01-31 05:24:39,05:24:39,44
2019-01-31 05:24:49,05:24:49,43
2019-01-31 05:25:04,05:25:04,43
2019-01-31 05:25:14,05:25:14,42
2019-01-31 05:25:29,05:25:29,42
2019-01-31 05:25:44,05:25:44,41
2019-01-31 05:25:49,05:25:49,42
2019-01-31 05:26:04,05:26:04,44
2019-01-31 05:26:19,05:26:19,43
2019-01-31 05:26:29,05:26:29,45
2019-01-31 05:26:34,05:26:34,43
2019-01-31 05:26:39,05:26:39,42
2019-01-31 05:26:49,05:26:49,43
2019-01-31 05:26:59,05:26:59,42
2019-01-31 05:27:14,05:27:14,42
2019-01-31 05:27:19,05:27:19,43
2019-01-31 05:27:24,05:27:24,44
2019-01-31 05:27:29,05:27:29,43
2019-01-31 05:27:44,05:27:44,43
2019-01-31 05:27:54,05:27:54,42
2019-01-31 05:28:04,05:28:04,43
2019-01-31 05:28:19,05:28:19,43
2019-01-31 05:28:34,05:28:34,43
2019-01-31 05:28:44,05:28:44,44
2019-01-31 05:28:54,05:28:54,43
2019-01-31 05:28:59,05:28:59,42
2019-01-31 05:29:05,05:29:05,43
2019-01-31 05:29:20,05:29:20,43
2019-01-31 05:29:25,05:29:25,44
2019-01-31 05:29:35,05:29:35,45
2019-01-31 05:29:45,05:29:45,44
2019-01-31 05:29:50,05:29:50,43
2019-01-31 05:29:55,05:29:55,44
2019-01-31 05:30:00,05:30:00,43
2019-01-31 05:30:05,05:30:05,44
2019-01-31 05:30:10,05:30:10,45
2019-01-31 05:30:20,05:30:20,44
2019-01-31 05:30:25,05:30:25,42
2019-01-31 05:30:35,05:30:35,41
2019-01-31 05:30:45,05:30:45,42
2019-01-31 05:30:50,05:30:50,43
2019-01-31 05:30:55,05:30:55,44
2019-01-31 05:31:05,05:31:05,45
2019-01-31 05:31:15,05:31:15,44
2019-01-31 05:31:25,05:31:25,45
2019-01-31 05:31:30,05:31:30,44
2019-01-31 05:31:35,05:31:35,43
2019-01-31 05:31:40,05:31:40,42
2019-01-31 05:31:45,05:31:45,43
2019-01-31 05:31:55,05:31:55,42
2019-01-31 05:32:10,05:32:10,42
2019-01-31 05:32:20,05:32:20,44
2019-01-31 05:32:35,05:32:35,43
2019-01-31 05:32:40,05:32:40,43
2019-01-31 05:32:50,05:32:50,42
2019-01-31 05:33:00,05:33:00,43
2019-01-31 05:33:15,05:33:15,45
2019-01-31 05:33:25,05:33:25,44
2019-01-31 05:33:40,05:33:40,44
2019-01-31 05:33:45,05:33:45,44
2019-01-31 05:34:00,05:34:00,44
2019-01-31 05:34:10,05:34:10,42
2019-01-31 05:34:25,05:34:25,42
2019-01-31 05:34:30,05:34:30,43
2019-01-31 05:34:35,05:34:35,44
2019-01-31 05:34:50,05:34:50,44
2019-01-31 05:35:05,05:35:05,44
2019-01-31 05:35:10,05:35:10,43
2019-01-31 05:35:25,05:35:25,43
2019-01-31 05:35:30,05:35:30,45
2019-01-31 05:35:35,05:35:35,48
2019-01-31 05:35:45,05:35:45,49
2019-01-31 05:35:50,05:35:50,58
2019-01-31 05:35:55,05:35:55,60
2019-01-31 05:36:00,05:36:00,58
2019-01-31 05:36:05,05:36:05,57
2019-01-31 05:36:10,05:36:10,51
2019-01-31 05:36:16,05:36:16,45
2019-01-31 05:36:21,05:36:21,44
2019-01-31 05:36:31,05:36:31,43
2019-01-31 05:36:36,05:36:36,42
2019-01-31 05:36:51,05:36:51,41
2019-01-31 05:36:56,05:36:56,41
2019-01-31 05:37:06,05:37:06,49
2019-01-31 05:37:11,05:37:11,50
2019-01-31 05:37:16,05:37:16,51
2019-01-31 05:37:31,05:37:31,58
2019-01-31 05:37:36,05:37:36,62
2019-01-31 05:37:41,05:37:41,63
2019-01-31 05:37:46,05:37:46,59
2019-01-31 05:37:51,05:37:51,56
2019-01-31 05:37:56,05:37:56,55
2019-01-31 05:38:01,05:38:01,59
2019-01-31 05:38:16,05:38:16,59
2019-01-31 05:38:26,05:38:26,59
2019-01-31 05:38:41,05:38:41,59
2019-01-31 05:38:51,05:38:51,60
2019-01-31 05:39:01,05:39:01,61
2019-01-31 05:39:06,05:39:06,62
2019-01-31 05:39:11,05:39:11,61
2019-01-31 05:39:21,05:39:21,59
2019-01-31 05:39:36,05:39:36,59
2019-01-31 05:39:41,05:39:41,59
2019-01-31 05:39:46,05:39:46,59
2019-01-31 05:40:01,05:40:01,59
2019-01-31 05:40:11,05:40:11,60
2019-01-31 05:40:16,05:40:16,61
2019-01-31 05:40:21,05:40:21,62
2019-01-31 05:40:26,05:40:26,62
2019-01-31 05:40:41,05:40:41,62
2019-01-31 05:40:46,05:40:46,62
2019-01-31 05:40:51,05:40:51,61
2019-01-31 05:41:06,05:41:06,61
2019-01-31 05:41:11,05:41:11,58
2019-01-31 05:41:16,05:41:16,55
2019-01-31 05:41:21,05:41:21,54
2019-01-31 05:41:26,05:41:26,49
2019-01-31 05:41:31,05:41:31,44
2019-01-31 05:41:36,05:41:36,43
2019-01-31 05:41:41,05:41:41,42
2019-01-31 05:41:46,05:41:46,41
2019-01-31 05:42:01,05:42:01,41
2019-01-31 05:42:06,05:42:06,42
2019-01-31 05:42:21,05:42:21,42
2019-01-31 05:42:36,05:42:36,41
2019-01-31 05:42:57,05:42:57,41
2019-01-31 05:43:07,05:43:07,41
2019-01-31 05:43:17,05:43:17,42
2019-01-31 05:43:22,05:43:22,41
2019-01-31 05:43:37,05:43:37,43
2019-01-31 05:43:42,05:43:42,47
2019-01-31 05:43:52,05:43:52,44
2019-01-31 05:43:57,05:43:57,42
2019-01-31 05:44:07,05:44:07,41
2019-01-31 05:44:22,05:44:22,41
2019-01-31 05:44:37,05:44:37,41
2019-01-31 05:44:47,05:44:47,40
2019-01-31 05:44:52,05:44:52,41
2019-01-31 05:45:07,05:45:07,41
2019-01-31 05:45:12,05:45:12,41
2019-01-31 05:45:27,05:45:27,41
2019-01-31 05:45:32,05:45:32,42
2019-01-31 05:45:42,05:45:42,43
2019-01-31 05:45:47,05:45:47,42
2019-01-31 05:46:02,05:46:02,42
2019-01-31 05:46:07,05:46:07,41
2019-01-31 05:46:22,05:46:22,41
2019-01-31 05:46:37,05:46:37,41
2019-01-31 05:46:52,05:46:52,43
2019-01-31 05:46:57,05:46:57,45
2019-01-31 05:47:02,05:47:02,49
2019-01-31 05:47:07,05:47:07,50
2019-01-31 05:47:13,05:47:13,49
2019-01-31 05:47:18,05:47:18,47
2019-01-31 05:47:23,05:47:23,44
2019-01-31 05:47:28,05:47:28,43
2019-01-31 05:47:33,05:47:33,43
2019-01-31 05:47:48,05:47:48,45
2019-01-31 05:47:53,05:47:53,46
2019-01-31 05:47:58,05:47:58,47
2019-01-31 05:48:03,05:48:03,48
2019-01-31 05:48:13,05:48:13,49
2019-01-31 05:48:18,05:48:18,45
2019-01-31 05:48:23,05:48:23,42
2019-01-31 05:48:28,05:48:28,41
2019-01-31 05:48:43,05:48:43,41
2019-01-31 05:48:48,05:48:48,42
2019-01-31 05:48:53,05:48:53,42
2019-01-31 05:49:08,05:49:08,41
2019-01-31 05:49:23,05:49:23,41
2019-01-31 05:49:33,05:49:33,42
2019-01-31 05:49:48,05:49:48,42
2019-01-31 05:49:58,05:49:58,41
2019-01-31 05:50:13,05:50:13,41
2019-01-31 05:50:28,05:50:28,41
2019-01-31 05:50:33,05:50:33,42
2019-01-31 05:50:43,05:50:43,41
2019-01-31 05:50:48,05:50:48,43
2019-01-31 05:50:58,05:50:58,47
2019-01-31 05:51:03,05:51:03,50
2019-01-31 05:51:18,05:51:18,50
2019-01-31 05:51:33,05:51:33,51
2019-01-31 05:51:38,05:51:38,52
2019-01-31 05:51:43,05:51:43,53
2019-01-31 05:51:58,05:51:58,54
2019-01-31 05:52:08,05:52:08,53
2019-01-31 05:52:13,05:52:13,50
2019-01-31 05:52:18,05:52:18,49
2019-01-31 05:52:23,05:52:23,54
2019-01-31 05:52:28,05:52:28,56
2019-01-31 05:52:33,05:52:33,50
2019-01-31 05:52:43,05:52:43,45
2019-01-31 05:52:48,05:52:48,44
2019-01-31 05:53:03,05:53:03,43
2019-01-31 05:53:08,05:53:08,42
2019-01-31 05:53:13,05:53:13,41
2019-01-31 05:53:18,05:53:18,41
2019-01-31 05:53:28,05:53:28,41
2019-01-31 05:53:38,05:53:38,42
2019-01-31 05:53:43,05:53:43,43
2019-01-31 05:53:53,05:53:53,42
2019-01-31 05:54:03,05:54:03,43
2019-01-31 05:54:08,05:54:08,45
2019-01-31 05:54:23,05:54:23,45
2019-01-31 05:54:28,05:54:28,46
2019-01-31 05:54:38,05:54:38,47
2019-01-31 05:54:44,05:54:44,47
2019-01-31 05:54:49,05:54:49,48
2019-01-31 05:54:54,05:54:54,50
2019-01-31 05:55:04,05:55:04,48
2019-01-31 05:55:09,05:55:09,45
2019-01-31 05:55:14,05:55:14,44
2019-01-31 05:55:29,05:55:29,45
2019-01-31 05:55:34,05:55:34,49
2019-01-31 05:55:39,05:55:39,53
2019-01-31 05:55:44,05:55:44,47
2019-01-31 05:55:49,05:55:49,44
2019-01-31 05:55:54,05:55:54,43
2019-01-31 05:56:09,05:56:09,42
2019-01-31 05:56:19,05:56:19,41
2019-01-31 05:56:34,05:56:34,42
2019-01-31 05:56:44,05:56:44,43
